../data/I12.txt	86091	777.015	86100.5	1	0.7	4	0.75	0.25	1
../data/I12.txt	86093	638.871	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86085	563.969	86100.5	2	0.7	3	0.75	0	0
../data/I12.txt	86080	119.197	86100.5	0	0.7	3	0.75	0	1
../data/I12.txt	86091	583.595	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86091	228.701	86100.5	1	0.8	4	0.75	0	0
../data/I12.txt	86091	776.85	86100.5	1	0.7	4	0.75	0.25	1
../data/I12.txt	86091	583.662	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86091	761.159	86100.5	1	0.7	3	0.75	0.25	1
../data/I12.txt	86084	475.061	86100.5	1	0.7	4	0.75	0	0
../data/I12.txt	86078	9.17319	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86093	638.943	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86089	323.692	86100.5	1	0.7	4	0.75	0.25	0
../data/I12.txt	86091	583.699	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86089	212.058	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86091	776.915	86100.5	1	0.7	4	0.75	0.25	1
../data/I12.txt	86089	445.888	86100.5	1	0.8	4	0.75	0.25	1
../data/I12.txt	86086	106.072	86100.5	0	0.9	4	0.75	0.1	0
../data/I12.txt	86085	138.608	86100.5	1	0.9	5	0.75	0	0
../data/I12.txt	86091	761.363	86100.5	1	0.7	3	0.75	0.25	1
../data/I12.txt	86091	776.849	86100.5	1	0.7	4	0.75	0.25	1
../data/I12.txt	86089	212.099	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86091	761.196	86100.5	1	0.7	3	0.75	0.25	1
../data/I12.txt	86089	323.715	86100.5	1	0.7	4	0.75	0.25	0
../data/I12.txt	86091	583.593	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86089	211.947	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86091	583.673	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86091	583.831	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86093	638.971	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.732	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86078	9.1417	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86078	9.15628	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86089	212.008	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86085	972.508	86100.5	1	0.9	3	0.75	0	0
../data/I12.txt	86091	583.68	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86089	323.789	86100.5	1	0.7	4	0.75	0.25	0
../data/I12.txt	86078	9.16996	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86074	5.92432	86100.5	0	0.8	3	0.75	0.1	1
../data/I12.txt	86088	303.264	86100.5	1	0.8	5	0.75	0.1	0
../data/I12.txt	86093	638.896	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86078	9.14079	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86091	583.602	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86093	638.779	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86089	212.016	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86093	969.583	86100.5	1	0.9	4	0.75	0.25	0
../data/I12.txt	86091	583.618	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86093	638.848	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86091	583.658	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86078	9.13998	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86093	638.679	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.891	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.742	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.739	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.969	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.714	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.773	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.846	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86089	449.078	86100.5	2	0.7	5	0.75	0.25	0
../data/I12.txt	86080	454.683	86100.5	2	0.8	5	0.75	0.25	1
../data/I12.txt	86093	638.995	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.734	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.734	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.632	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86091	583.547	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86078	9.12326	86100.5	0	0.9	3	0.75	0.25	1
../data/I12.txt	86091	583.649	86100.5	1	0.7	3	0.75	0.25	0
../data/I12.txt	86093	638.781	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	639.013	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.921	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.977	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.865	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86093	638.695	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86089	211.979	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86093	638.649	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86089	211.946	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86093	638.767	86100.5	2	0.9	3	0.75	0.25	0
../data/I12.txt	86089	211.985	86100.5	1	0.8	3	0.75	0.25	0
../data/I12.txt	86084	89.4002	86100.5	0	0.9	5	0.75	0	1
../data/I12.txt	86084	263.512	86100.5	1	0.8	3	0.75	0	1
